DZIEN_DATA,SKL_ID,TOW_ID,SPRZ_NETTO,ZYSK_PROCENT,ZYSK_WART
01.05.2022,1,1,416,9,"37,44"
02.05.2022,1,1,454,2,"9,08"
03.05.2022,1,1,392,13,"50,96"
04.05.2022,1,1,498,9,"44,82"
05.05.2022,1,1,341,15,"51,15"
06.05.2022,1,1,355,8,"28,4"
07.05.2022,1,1,443,7,"31,01"
08.05.2022,1,1,384,12,"46,08"
09.05.2022,1,1,327,5,"16,35"
10.05.2022,1,1,317,2,"6,34"
11.05.2022,1,1,347,9,"31,23"
12.05.2022,1,1,481,1,"4,81"
13.05.2022,1,1,334,4,"13,36"
14.05.2022,1,1,373,4,"14,92"
15.05.2022,1,1,383,7,"26,81"
01.05.2022,1,2,377,2,"7,54"
02.05.2022,1,2,389,2,"7,78"
03.05.2022,1,2,471,2,"9,42"
04.05.2022,1,2,453,1,"4,53"
05.05.2022,1,2,429,8,"34,32"
06.05.2022,1,2,369,15,"55,35"
07.05.2022,1,2,313,11,"34,43"
08.05.2022,1,2,461,10,"46,1"
09.05.2022,1,2,387,4,"15,48"
10.05.2022,1,2,492,8,"39,36"
11.05.2022,1,2,312,5,"15,6"
12.05.2022,1,2,409,6,"24,54"
13.05.2022,1,2,364,12,"43,68"
14.05.2022,1,2,442,7,"30,94"
15.05.2022,1,2,368,3,"11,04"
01.05.2022,1,3,366,8,"29,28"
02.05.2022,1,3,464,2,"9,28"
03.05.2022,1,3,459,4,"18,36"
04.05.2022,1,3,406,8,"32,48"
05.05.2022,1,3,430,8,"34,4"
06.05.2022,1,3,480,10,48
07.05.2022,1,3,459,12,"55,08"
08.05.2022,1,3,317,3,"9,51"
09.05.2022,1,3,423,4,"16,92"
10.05.2022,1,3,426,6,"25,56"
11.05.2022,1,3,464,6,"27,84"
12.05.2022,1,3,454,3,"13,62"
13.05.2022,1,3,490,12,"58,8"
14.05.2022,1,3,470,15,"70,5"
15.05.2022,1,3,459,14,"64,26"
01.05.2022,2,1,330,15,"49,5"
02.05.2022,2,1,,3,"14,1"
03.05.2022,2,1,386,7,"27,02"
04.05.2022,2,1,442,5,"22,1"
05.05.2022,2,1,300,4,12
06.05.2022,2,1,375,7,"26,25"
07.05.2022,2,1,414,13,"53,82"
08.05.2022,2,1,356,12,"42,72"
09.05.2022,2,1,,14,"50,96"
10.05.2022,2,1,306,7,"21,42"
11.05.2022,2,1,495,3,"14,85"
12.05.2022,2,1,496,9,"44,64"
13.05.2022,2,1,381,6,"22,86"
14.05.2022,2,1,432,5,"21,6"
15.05.2022,2,1,412,12,"49,44"
01.05.2022,2,2,345,1,"3,45"
02.05.2022,2,2,332,7,"23,24"
03.05.2022,2,2,328,4,"13,12"
04.05.2022,2,2,419,11,"46,09"
05.05.2022,2,2,407,14,"56,98"
06.05.2022,2,2,303,10,"30,3"
07.05.2022,2,2,348,10,"34,8"
08.05.2022,2,2,408,11,"44,88"
09.05.2022,2,2,386,4,"15,44"
10.05.2022,2,2,443,10,"44,3"
11.05.2022,2,2,402,4,"16,08"
12.05.2022,2,2,347,3,"10,41"
13.05.2022,2,2,355,4,"14,2"
14.05.2022,2,2,307,14,"42,98"
15.05.2022,2,2,364,2,"7,28"
01.05.2022,2,3,317,12,"38,04"
02.05.2022,2,3,412,9,"37,08"
03.05.2022,2,3,368,15,"55,2"
04.05.2022,2,3,320,6,"19,2"
05.05.2022,2,3,318,7,"22,26"
06.05.2022,2,3,442,13,"57,46"
07.05.2022,2,3,373,15,"55,95"
08.05.2022,2,3,350,3,"10,5"
09.05.2022,2,3,387,10,"38,7"
10.05.2022,2,3,369,4,"14,76"
11.05.2022,2,3,357,6,"21,42"
12.05.2022,2,3,381,4,"15,24"
13.05.2022,2,3,367,13,"47,71"
14.05.2022,2,3,433,7,"30,31"
15.05.2022,2,3,428,3,"12,84"
01.05.2022,3,1,446,11,"49,06"
02.05.2022,3,1,403,5,"20,15"
03.05.2022,3,1,443,7,"31,01"
04.05.2022,3,1,454,7,"31,78"
05.05.2022,3,1,319,10,"31,9"
06.05.2022,3,1,399,8,"31,92"
07.05.2022,3,1,418,14,"58,52"
08.05.2022,3,1,326,15,"48,9"
09.05.2022,3,1,406,9,"36,54"
10.05.2022,3,1,376,1,"3,76"
11.05.2022,3,1,468,2,"9,36"
12.05.2022,3,1,420,9,"37,8"
13.05.2022,3,1,456,10,"45,6"
14.05.2022,3,1,371,6,"22,26"
15.05.2022,3,1,491,9,"44,19"
01.05.2022,3,2,341,10,"34,1"
02.05.2022,3,2,426,3,"12,78"
03.05.2022,3,2,421,2,"8,42"
04.05.2022,3,2,386,6,"23,16"
05.05.2022,3,2,443,8,"35,44"
06.05.2022,3,2,378,4,"15,12"
07.05.2022,3,2,399,4,"15,96"
08.05.2022,3,2,456,13,"59,28"
09.05.2022,3,2,351,6,"21,06"
10.05.2022,3,2,318,7,"22,26"
11.05.2022,3,2,363,15,"54,45"
12.05.2022,3,2,451,9,"40,59"
13.05.2022,3,2,319,5,"15,95"
14.05.2022,3,2,317,1,"3,17"
15.05.2022,3,2,463,10,"46,3"
01.05.2022,3,3,366,12,"43,92"
02.05.2022,3,3,367,8,"29,36"
03.05.2022,3,3,303,15,"45,45"
04.05.2022,3,3,475,11,"52,25"
05.05.2022,3,3,323,5,"16,15"
06.05.2022,3,3,481,7,"33,67"
07.05.2022,3,3,450,6,27
08.05.2022,3,3,437,13,"56,81"
09.05.2022,3,3,388,11,"42,68"
10.05.2022,3,3,463,7,"32,41"
11.05.2022,3,3,374,7,"26,18"
12.05.2022,3,3,390,4,"15,6"
13.05.2022,3,3,485,10,"48,5"
14.05.2022,3,3,479,3,"14,37"
15.05.2022,3,3,366,13,"47,58"